#time	nr	lr	tr	nc	lc	tc	mns	ans	mls	als	sdns	sdls	R VS C
4590	4543.450300	3127.713500	3.342555	4543.450300	12884.416000	9.492302	0.618900	0.151257	1.000000	0.185785	0.640465	0.005114	0.007342	0.554610
4692	4560.194900	3142.807000	3.283112	4560.194900	12974.977100	9.342127	0.618900	0.152390	1.000000	0.186864	0.638182	0.005109	0.007337	0.553504
4742	4672.551300	3205.546700	3.322340	4672.551300	13499.022000	9.579111	0.671700	0.153081	1.000000	0.187674	0.643146	0.005164	0.007420	0.546260
4767	4684.410700	3210.685200	3.312049	4684.410700	13504.160500	9.537793	0.671700	0.159111	1.000000	0.194969	0.670345	0.005246	0.007541	0.546927
5187	4723.184900	3233.091800	3.067480	4723.184900	13548.973800	8.805860	0.671700	0.153539	1.000000	0.187985	0.631915	0.004922	0.007071	0.548644
5250	4777.241000	3273.987000	3.067135	4777.241000	13722.385700	8.809346	0.671700	0.152745	1.000000	0.186978	0.623505	0.004961	0.007124	0.548365
5375	5003.671700	3428.621300	3.137597	5003.671700	14552.889800	9.096075	0.727700	0.151797	1.000000	0.185830	0.621818	0.004944	0.007101	0.543280
5500	5059.904900	3461.178300	3.098576	5059.904900	14688.425200	8.976514	0.727700	0.150975	1.000000	0.184819	0.620198	0.004927	0.007082	0.543670
5562	5314.248400	3691.883100	3.238160	5314.248400	15372.339100	9.297343	0.727700	0.153586	1.000000	0.188067	0.624706	0.004967	0.007142	0.548555
5625	5435.964800	3782.654000	3.277731	5435.964800	15698.202900	9.392963	0.671700	0.156111	1.000000	0.191002	0.629126	0.005003	0.007200	0.549606
5687	5532.200300	3840.824100	3.296009	5532.200300	15905.852200	9.423320	0.836300	0.158704	1.000000	0.193911	0.633462	0.005042	0.007254	0.550890
5875	5562.495800	3847.981100	3.203567	5562.495800	15934.480000	9.147649	0.671700	0.156364	1.000000	0.190859	0.625794	0.004970	0.007153	0.551575
5937	5567.885400	3859.469100	3.175530	5567.885400	15991.920100	9.077813	0.671700	0.163688	1.000000	0.199033	0.641887	0.005004	0.007196	0.550954
5937	5652.522400	3912.365300	3.221857	5652.522400	16309.297800	9.247082	0.671700	0.162617	1.000000	0.197500	0.640000	0.005089	0.007317	0.548760
6000	5813.773900	4076.846500	3.296874	5813.773900	16968.801200	9.492740	0.671700	0.166699	1.000000	0.201941	0.644037	0.005122	0.007367	0.547005
6062	5901.820200	4129.383000	3.309263	5901.820200	17231.483700	9.539507	0.671700	0.168985	1.000000	0.204541	0.648000	0.005153	0.007418	0.546369
6500	5915.050600	4146.613000	3.095897	5915.050600	17304.075200	8.930433	0.671700	0.164148	1.000000	0.198473	0.618462	0.004884	0.007037	0.546002
6687	5949.502900	4156.466800	3.022346	5949.502900	17339.681700	8.706237	0.671700	0.166764	1.000000	0.201304	0.612000	0.004822	0.006951	0.546757
6937	5977.148600	4174.813700	2.926692	5977.148600	17426.807000	8.433858	0.558100	0.171641	1.000000	0.206961	0.610820	0.004715	0.006805	0.546552
7000	6034.007500	4190.919100	2.921408	6034.007500	17442.912400	8.384614	0.558100	0.168970	1.000000	0.203767	0.604800	0.004741	0.006848	0.548769
7187	6075.692900	4198.543600	2.858918	6075.692900	17465.786000	8.188340	0.558100	0.167726	1.000000	0.202323	0.599063	0.004684	0.006769	0.549903
7250	6390.478100	4471.950000	2.996532	6390.478100	18371.822000	8.538724	0.558100	0.167880	1.000000	0.202530	0.602791	0.004710	0.006815	0.552722
7312	6434.967600	4501.928300	2.991288	6434.967600	18489.047400	8.521031	0.558100	0.169435	1.000000	0.204460	0.606462	0.004735	0.006860	0.552900
7375	6464.140800	4503.218500	2.974199	6464.140800	18495.498300	8.460894	0.558100	0.170888	1.000000	0.206352	0.610076	0.004759	0.006902	0.553649
7437	6479.249600	4516.311400	2.956790	6479.249600	18562.070400	8.417250	0.558100	0.171007	1.000000	0.206540	0.613636	0.004783	0.006945	0.553262
7567	6563.138600	4596.448900	2.949346	6563.138600	19018.051400	8.451004	0.540400	0.173801	1.000000	0.209980	0.617143	0.004763	0.006926	0.549665
7637	6619.074100	4641.796400	2.948837	6619.074100	19169.961000	8.441583	0.658700	0.174050	1.000000	0.210361	0.620597	0.004784	0.006965	0.550183
7707	6709.505200	4679.261700	2.955243	6709.505200	19428.690000	8.478169	0.658700	0.175767	1.000000	0.212572	0.624000	0.004805	0.007003	0.548999
7915	6772.398400	4751.435700	2.911898	6772.398400	19695.914000	8.360174	0.658700	0.174794	1.000000	0.211610	0.618261	0.004741	0.006918	0.548582
7985	6795.477800	4770.880500	2.897022	6795.477800	19773.693300	8.318463	0.658700	0.176299	1.000000	0.213663	0.621583	0.004762	0.006953	0.548516
8055	6892.273900	4840.642100	2.913201	6892.273900	20200.799700	8.408775	0.658700	0.176509	1.000000	0.214104	0.624857	0.004782	0.006992	0.545655
8192	6908.325800	4858.773500	2.872652	6908.325800	20289.382400	8.299575	0.641900	0.176943	1.000000	0.214916	0.623662	0.004763	0.006974	0.545140
8332	6952.543000	4894.449500	2.843563	6952.543000	20459.087100	8.224311	0.672700	0.176080	1.000000	0.214045	0.622500	0.004744	0.006957	0.544558
8387	7017.389300	4992.088100	2.863661	7017.389300	20750.204900	8.276481	0.672700	0.180452	1.000000	0.219817	0.634406	0.004773	0.007011	0.544950
8470	7038.258600	4994.792500	2.841334	7038.258600	20755.613800	8.203622	0.672700	0.179788	1.000000	0.219545	0.628767	0.004787	0.007042	0.545503
8527	7136.448900	5100.661300	2.870035	7136.448900	21123.374900	8.284909	0.672700	0.183992	1.000000	0.225242	0.640552	0.004813	0.007096	0.545607
